date,stock_code,action,shares,price,cost,cash_after,proceeds,profit,profit_pct
2025-10-31,600588.SH,BUY,500,15.615599999999997,7810.359785063968,15045.031430695748,,,
2025-10-31,300122.SZ,BUY,200,20.61059,4123.803031176219,10921.228399519528,,,
2025-10-31,601398.SH,BUY,500,7.650834860004005,3826.6405986221926,7094.587800897336,,,
2025-11-03,601898.SH,BUY,100,14.334319999999998,1434.2265880127936,5660.3612128845425,,,
2025-11-04,002001.SZ,SELL,400,24.21576,,15334.073017684543,9673.7118048,70.96476317366432,0.007390048167055084
2025-11-04,600030.SH,SELL,300,29.050919999999998,,24038.01915888454,8703.946141199998,-160.90985880000153,-0.018151435150215812
2025-11-04,002007.SZ,BUY,500,16.40639,8205.887238423287,15832.131920461254,,,
2025-11-04,000725.SZ,SELL,9800,3.996,,54942.022880461256,39109.890960000004,-2189.36703999999,-0.05301226089824641
2025-11-04,002603.SZ,BUY,1100,17.627609999999997,19396.52446148425,35545.498418977004,,,
2025-11-04,000333.SZ,BUY,100,74.76565717547777,7480.546784206636,28064.95163477037,,,
2025-11-04,002049.SZ,SELL,100,80.90901,,36145.33446347037,8080.382828700001,674.9848287000013,0.09114767750497696
2025-11-05,000538.SZ,SELL,500,55.81413,,64016.12027897037,27870.7858155,-76.745524530088,-0.0027460573743113793
2025-11-05,601211.SH,SELL,900,19.49049,,81534.75740567036,17518.6371267,697.6503399369394,0.04147499482527038
2025-11-05,601668.SH,SELL,3200,5.41458,,98838.88875287035,17304.131347199997,-825.9806528000045,-0.045558496980051995
2025-11-05,600690.SH,SELL,200,26.406195300904166,,104113.26220227295,5274.3734494025975,194.63021292465237,0.03831497063217703
2025-11-05,002714.SZ,SELL,600,49.38057,,133703.08735767295,29589.8251554,-4318.775446785738,-0.1273651926086077
2025-11-05,000100.SZ,SELL,8700,4.28571,,170940.29297757294,37237.20561989999,660.6656198999917,0.018062551020407935
2025-11-06,601318.SH,BUY,1000,58.95889999999999,58978.045172561855,111962.24780501108,,,
2025-11-06,600115.SH,BUY,8400,4.96496,41718.20367989233,70244.04412511876,,,
2025-11-06,601939.SH,BUY,2800,9.254187969828276,25919.593590827953,44324.45053429081,,,
2025-11-06,000063.SZ,BUY,300,42.642599999999995,12797.744302092893,31526.706232197917,,,
2025-11-07,300014.SZ,BUY,100,87.45737,8749.267965231244,22777.438266966674,,,
2025-11-11,600588.SH,SELL,500,14.55543,,30045.692237466676,7268.2539705,-539.5460294999984,-0.06910346442019501
2025-11-11,601899.SH,SELL,800,29.59038,,53687.222242266675,23641.5300048,-1151.2379951999974,-0.0464344277815207
2025-11-11,601111.SH,BUY,2200,8.73873,19231.218924842302,34456.00331742437,,,
2025-11-12,000776.SZ,SELL,1100,23.02695,,59752.71977892437,25296.7164615,2559.8276965422046,0.11258478338898432
2025-11-12,601100.SH,SELL,100,86.22540106092848,,68364.0505828793,8611.330803954927,-658.9248426542454,-0.0710794683310879
2025-11-12,002230.SZ,SELL,500,50.499449999999996,,93580.95094037929,25216.9003575,-1209.4996424999954,-0.04576861178594117
2025-11-12,600028.SH,BUY,6100,5.71571,34876.311989724825,58704.638950654466,,,
2025-11-12,601166.SH,SELL,1100,21.2787,,82080.78040965447,23376.141459000002,517.3054590000029,0.022630437481593678
2025-11-12,300413.SZ,SELL,1300,26.89308,,116996.33510445448,34915.554694800005,-3355.6783051999882,-0.08768147880681004
2025-11-12,600183.SH,SELL,500,57.80214,,145859.83371345449,28863.498609,2147.7347250305393,0.08039203873632328
2025-11-12,601390.SH,SELL,1700,5.601062800084086,,155369.26212480923,9509.42841135476,-132.0477325734828,-0.013695800373539312
2025-11-12,002603.SZ,SELL,1100,19.989990000000002,,177329.66543910923,21960.4033143,2570.032314300006,0.13254167825360363
2025-11-12,600547.SH,SELL,100,35.524440000000006,,180877.49126190922,3547.8258228000004,-416.8514441682437,-0.1051413308319561
2025-11-12,002074.SZ,SELL,500,41.36859,,201534.89667840922,20657.405416499998,-2260.489583499999,-0.09863425866555367
2025-11-12,601766.SH,SELL,5000,7.797052149341341,,240469.4765861452,38934.57990773599,808.3954356863032,0.021203155964346184
2025-11-13,002415.SZ,SELL,200,31.65831,,246792.9074255452,6323.430839400001,-463.34916059999796,-0.0682723118474443
2025-11-13,002236.SZ,SELL,700,19.804051575075242,,260637.72184116457,13844.814415619352,-1080.106866536731,-0.07236935097460673
2025-11-13,000423.SZ,SELL,2000,49.10085,,358711.75963116455,98074.03778999999,1057.1177900000039,0.010896220886006319
2025-11-13,601628.SH,SELL,300,44.72523,,372111.88579146453,13400.126160300002,195.9351603000032,0.014838861411502091
2025-11-13,300122.SZ,SELL,200,21.66831,,376439.91403086454,4328.0282394000005,205.91023940000105,0.04995253396433607
2025-11-13,601390.SH,BUY,24900,5.64186634713755,140524.63300523825,235915.2810256263,,,
2025-11-13,601985.SH,SELL,4200,8.991,,273628.3901656263,37713.10914,-2268.832859999995,-0.0567464396801935
2025-11-14,600048.SH,BUY,14000,7.257249999999999,101632.14615519426,171996.24401043204,,,
2025-11-14,000568.SZ,BUY,400,139.75961999999998,55923.111438211155,116073.13257222089,,,
2025-11-14,600050.SH,SELL,3400,5.41458,,134458.77212862088,18385.6395564,-128.79729582396976,-0.006956587275756028
2025-11-17,600690.SH,BUY,1800,26.596569999999996,47888.88527215882,86569.88685646206,,,
2025-11-17,002304.SZ,SELL,500,68.39153999999999,,120721.20235546207,34151.315499,-973.7745009999999,-0.027723046432051847
2025-11-17,000001.SZ,BUY,3800,11.681669999999999,44403.866675615514,76317.33567984655,,,
2025-11-17,600036.SH,BUY,600,42.69264999999999,25624.137478979945,50693.19820086661,,,
2025-11-17,002001.SZ,BUY,700,25.11509,17586.240596606174,33106.95760426043,,,
2025-11-18,601898.SH,SELL,100,14.32566,,34537.66126846043,1430.7036641999998,-2.728335799999968,-0.0019033590710964793
2025-11-18,600016.SH,SELL,3800,4.05594,,49930.19692486043,15392.5356564,-431.27234359999966,-0.02725464967724581
2025-11-18,002603.SZ,BUY,900,19.339319999999997,17410.980141089283,32519.216783771146,,,
2025-11-18,600009.SH,BUY,300,33.17314,9955.584125598692,22563.632658172453,,,
2025-11-18,601012.SH,SELL,3300,21.12885,,92198.19489167247,69634.56223350001,6673.664233500014,0.10599696709376691
2025-11-19,000063.SZ,SELL,300,39.25071,,103958.10011477246,11759.905223099999,-1032.8747769000001,-0.0807388837219119
2025-11-19,601899.SH,BUY,1300,29.369339999999998,38191.7852219182,65766.31489285425,,,
2025-11-20,600048.SH,SELL,14000,7.062930000000001,,164518.78956685425,98752.474674,-2849.025325999988,-0.028041173860622024
2025-11-21,000876.SZ,BUY,6500,9.369359999999999,60919.26596944851,103599.52359740573,,,
2025-11-21,002074.SZ,BUY,1000,37.80777,37819.37306164246,65780.15053576327,,,
2025-11-21,601012.SH,BUY,1300,18.858839999999997,24523.859322889264,41256.291212874006,,,
2025-11-21,601857.SH,BUY,1500,10.040029999999998,15064.66567076623,26191.625542107777,,,
2025-11-21,601985.SH,BUY,1100,8.66866,9538.459440571236,16653.16610153654,,,
2025-11-21,600183.SH,BUY,100,53.163109999999996,5318.176140939925,11334.989960596613,,,
2025-11-21,601166.SH,BUY,100,21.381359999999997,2139.4055095755507,9195.584451021063,,,
2025-11-21,000100.SZ,BUY,800,4.054049999999999,3244.2698979137995,5951.314553107263,,,
2025-11-21,002236.SZ,BUY,100,18.247079839978195,1825.3745263448839,4125.94002676238,,,
2025-11-24,000876.SZ,SELL,6500,9.42057,,65280.041210262374,61154.101183499995,253.26118350000615,0.0041585827633905574
2025-11-24,000100.SZ,SELL,800,4.065930000000001,,68528.55664306237,3248.515432800001,5.275432800001454,0.0016265934065938551
2025-11-25,600588.SH,BUY,1700,14.874859999999998,25294.937142118295,43233.61950094408,,,
2025-11-25,600547.SH,BUY,400,35.6356,14259.082129912154,28974.537371031925,,,
2025-11-25,601100.SH,BUY,100,90.69059999999999,9072.305124412775,19902.23224661915,,,
2025-11-25,601766.SH,BUY,1000,7.237229999999999,7239.459033682408,12662.773212936743,,,
2025-11-25,600016.SH,BUY,1100,4.13413,4548.9612202104045,8113.811992726339,,,
2025-11-26,600887.SH,BUY,100,28.72489220027048,2873.397960313083,5240.414032413256,,,
2025-11-26,001979.SZ,SELL,2700,9.43056,,30669.824766813257,25429.4107344,1213.2187344000013,0.05009948444412735
2025-11-26,600588.SH,SELL,1700,14.65533,,55551.497487513254,24881.672720699997,-405.58927929999845,-0.0160392722351672
2025-11-28,600745.SH,SELL,400,40.87908,,71881.87236591325,16330.374878400002,-1531.4691215999956,-0.08573969863357869
2025-11-28,601100.SH,SELL,100,101.1987,,81988.58653491325,10106.714169,1037.6541690000013,0.11441694828350472
2025-11-28,002074.SZ,SELL,1000,39.05091,,120988.73035191325,39000.143817000004,1192.373817000007,0.031537798103405915
2025-11-28,002371.SZ,BUY,100,428.32789999999994,42846.34063853161,78142.38971338165,,,
2025-11-28,000651.SZ,BUY,700,40.40035999999999,28289.003883534293,49853.38582984736,,,
2025-11-28,002236.SZ,SELL,100,18.745064309441542,,51725.45540243128,1872.0695725839266,47.361588586107246,0.025955708530600613
2025-12-01,000963.SZ,BUY,400,42.84279999999999,17142.91320856581,34582.542193865476,,,
2025-12-02,601985.SH,SELL,1100,8.6913,,44130.54363486548,9548.001441,12.475441000000501,0.0013083117805982073
2025-12-02,600104.SH,BUY,1000,15.535519999999998,15540.462584679253,28590.08105018622,,,
2025-12-03,601377.SH,SELL,1200,6.786947271303481,,36723.830138007164,8133.749087820944,366.8225537567332,0.04722879148501299
2025-12-04,002594.SZ,BUY,100,95.33523999999998,9537.637038844601,27186.193099162563,,,
2025-12-04,600346.SH,SELL,400,19.06092,,34800.649420762566,7614.4563216,779.6283216000011,0.11406699943290471
2025-12-05,601377.SH,BUY,1800,7.158457635082223,12889.121387330188,21911.528033432376,,,
2025-12-05,601211.SH,BUY,400,19.74973,7902.346073161962,14009.181960270414,,,
2025-12-05,601607.SH,BUY,200,17.917899999999996,3585.1490168854157,10424.032943384998,,,
2025-12-05,002007.SZ,SELL,500,15.444540000000002,,18136.263992385,7712.231049,-490.9639509999997,-0.05985033282763603
2025-12-05,601601.SH,BUY,100,37.64760999999999,3766.79224668686,14369.47174569814,,,
2025-12-05,000651.SZ,SELL,700,40.82913,,42912.70823739814,28543.2364917,262.9844917000082,0.009299227308865857
2025-12-05,600309.SH,BUY,200,70.04997999999999,14014.802188113934,28897.906049284204,,,
2025-12-08,601628.SH,BUY,200,45.55550999999999,9114.338541767613,19783.567507516593,,,
2025-12-08,600276.SH,BUY,100,62.522459999999995,6254.461743328989,13529.105764187603,,,
2025-12-08,000651.SZ,BUY,100,40.720679999999994,4073.5832487453436,9455.522515442259,,,
2025-12-08,000001.SZ,SELL,3800,11.508479999999999,,53130.89462424225,43675.372108799995,-714.973891200003,-0.01610651764687761
2025-12-08,300014.SZ,SELL,100,72.02789999999999,,60324.32099724225,7193.426372999998,-1552.3106270000007,-0.1774934035862273
2025-12-09,600547.SH,SELL,400,34.70526,,74188.37826204224,13864.057264800002,-390.1827351999964,-0.02737309987765019
2025-12-09,600031.SH,BUY,1300,21.201179999999997,27569.8430374959,46618.535224546344,,,
2025-12-09,000776.SZ,BUY,800,21.18116,16950.149237695972,29668.38598685037,,,
2025-12-09,000063.SZ,BUY,200,42.412369999999996,8485.796834888462,21182.58915196191,,,
2025-12-09,600115.SH,SELL,8400,5.04495,,63505.07829796191,42322.489146,616.8251460000029,0.014789961047017568
2025-12-10,601985.SH,BUY,2700,8.678669999999999,23439.521516665263,40065.55678129665,,,
2025-12-10,601607.SH,SELL,200,17.73225,,43607.396396296645,3541.8396150000003,-41.740384999998696,-0.011647677741252799
2025-12-10,002074.SZ,BUY,400,39.038999999999994,15620.483992617761,27986.912403678885,,,
2025-12-10,000538.SZ,BUY,100,55.785729999999994,5581.707511226749,22405.204892452137,,,
2025-12-10,600188.SH,SELL,1500,13.436549999999999,,42533.82861995213,20128.623727499995,293.88781421224485,0.01481682516455198
2025-12-10,601288.SH,SELL,2800,7.6906154012841075,,64039.55790348696,21505.729283534823,3157.143097517346,0.17206465203968926
2025-12-10,601766.SH,SELL,1000,7.00299,,71033.44401648696,6993.886113,-243.343887,-0.03362389850813088
2025-12-10,000776.SZ,SELL,800,20.98899,,87802.80746688697,16769.363450400004,-175.5645495999961,-0.010360890857724276
2025-12-10,002460.SZ,SELL,200,63.26667,,100439.69213268696,12636.884665799998,1641.900665799998,0.1493317921881467
2025-12-11,000423.SZ,BUY,700,48.42838,33911.11516311096,66528.57696957601,,,
2025-12-11,000063.SZ,SELL,200,37.78218,,74075.18960277601,7546.612633199999,-935.8613667999989,-0.11032882232235537
2025-12-11,601888.SH,SELL,300,79.15048816668106,,97789.46736239531,23714.277759619312,2972.014374967428,0.1432830313574435
2025-12-11,601390.SH,SELL,24900,5.325439323102795,,230220.5220367661,132431.0546743708,-8051.417369354196,-0.057312611689009876
2025-12-12,601012.SH,SELL,1300,18.17181,,253813.1646778661,23592.6426411,-923.8493588999954,-0.03768277120968186
2025-12-12,600009.SH,SELL,300,30.988979999999998,,263097.7729756661,9284.6082978,-667.3337021999996,-0.06705562614814271
2025-12-12,601607.SH,BUY,5400,18.06805,97596.93673470907,165500.83624095703,,,
2025-12-15,601100.SH,BUY,500,109.42931999999998,54733.195957870266,110767.64028308676,,,
2025-12-16,600115.SH,BUY,7600,5.4054,41093.44588483002,69674.19439825675,,,
2025-12-16,600132.SH,BUY,400,53.36958970507372,21355.639334636406,48318.55506362034,,,
2025-12-17,600276.SH,SELL,100,60.2397,,54334.69390262034,6016.138839,-236.107160999999,-0.03776357504167287
2025-12-17,600547.SH,BUY,500,36.216179999999994,18114.175441137024,36220.51846148331,,,
2025-12-17,600522.SH,BUY,700,17.79778,12462.502668349785,23758.015793133527,,,
2025-12-18,601225.SH,SELL,200,22.147830000000003,,28181.823357333527,4423.807564200001,153.54156420000163,0.03595597187622543
2025-12-18,600600.SH,BUY,100,62.38231999999999,6241.38834109364,21940.435016239888,,,
2025-12-18,600183.SH,SELL,100,61.1388,,28046.366972239888,6105.931956,789.6209560000007,0.14852798416044521
2025-12-18,601377.SH,SELL,1800,7.14285,,40886.78270323989,12840.415731000001,-44.80801214799976,-0.0034774725717764427
2025-12-18,002475.SZ,SELL,300,56.923019999999994,,57941.48872543989,17054.7060222,-3149.477977800001,-0.15588246364218425
2025-12-19,600009.SH,BUY,600,33.60357,20168.63139919791,37772.85732624198,,,
2025-12-19,603369.SH,BUY,300,35.81578,10748.964529028986,27023.892797212997,,,
2025-12-19,000100.SZ,BUY,2100,4.594589999999999,9651.665653820955,17372.22714339204,,,
2025-12-19,000876.SZ,BUY,700,9.21921,6455.392675186644,10916.834468205396,,,
2025-12-22,600900.SH,SELL,400,27.51246,,21907.511989005397,10990.677520800002,-408.71047919999546,-0.03585372119976928
2025-12-22,600346.SH,BUY,400,20.05003,8022.465623368281,13885.046365637118,,,
2025-12-22,002594.SZ,SELL,100,94.27563,,23300.353533737118,9415.3071681,-118.21683189999749,-0.012400118980137619
2025-12-22,601377.SH,BUY,1100,7.317309999999999,8051.650620478504,15248.702913258614,,,
2025-12-23,600522.SH,SELL,700,18.99099,,28525.114112358613,13276.411199099999,817.9651990999992,0.06565547573910897
2025-12-23,601888.SH,BUY,100,88.99890999999998,8903.08578937654,19622.02832298207,,,
2025-12-23,600183.SH,BUY,100,66.06599999999999,6608.797651072859,13013.230671909212,,,
2025-12-23,600690.SH,SELL,1800,27.18279,,61878.64494330922,48865.414271400005,991.5882714000109,0.02071253447343045
2025-12-24,002603.SZ,SELL,900,17.29269,,77421.83349600922,15543.1885527,-1862.1994472999995,-0.10698982678811869
2025-12-24,000895.SZ,SELL,700,26.693279999999998,,96082.83861120921,18661.005115199998,989.3511151999992,0.055985201792656154
2025-12-24,601398.SH,SELL,500,7.90209,,100028.74725270922,3945.9086415,120.49121149799794,0.03149753293666958
2025-12-24,600036.SH,SELL,600,41.78817,,125069.05448010922,25040.3072274,-575.282772599996,-0.022458306546911316
2025-12-24,600028.SH,SELL,6100,5.90409,,161037.1840464092,35968.129566300006,1102.2985663000072,0.031615439376735555
2025-12-24,601857.SH,SELL,1500,9.84015,,175778.2207539092,14741.036707499998,-319.0082924999988,-0.02118242624773026
2025-12-25,601857.SH,BUY,6600,9.83983,64962.565016503424,110815.65573740579,,,
2025-12-25,600016.SH,SELL,1100,3.85614,,115051.89545720578,4236.2397198,-311.3032801999998,-0.06845526918601975
2025-12-25,002475.SZ,BUY,700,59.48942999999999,41655.48671789441,73396.40873931137,,,
2025-12-25,000001.SZ,BUY,2300,11.57156,26622.808337559145,46773.60040175223,,,
2025-12-25,000100.SZ,SELL,2100,4.465529999999999,,56139.022504852226,9365.422103099998,-283.2168969000013,-0.029353041076570625
2025-12-25,000568.SZ,SELL,400,120.59928,,104316.02287925222,48177.0003744,-7726.847625599992,-0.13821674002834283
2025-12-25,601088.SH,SELL,200,40.089870000000005,,112323.57351305222,8007.5506338000005,490.2778913046568,0.06522018132096004
2025-12-25,600031.SH,SELL,1300,20.649330000000003,,139132.80514535223,26809.231632300005,-752.302367699991,-0.027295373606563086
2025-12-26,000538.SZ,SELL,100,56.6433,,144789.77151635222,5656.966371,78.39337100000103,0.014052584953177278
2025-12-26,600048.SH,BUY,8600,6.266259999999999,53906.052335613946,90883.71918073828,,,
2025-12-29,000963.SZ,SELL,400,38.53143,,106276.25483713827,15392.535656400001,-1744.584343599994,-0.101801489608522
2025-12-29,603369.SH,SELL,300,35.02494,,116770.07711053827,10493.8222734,-250.91172659999938,-0.02335206498364682
2025-12-29,601607.SH,SELL,5400,17.81217,,212830.75367713827,96060.6765666,-1506.793433400002,-0.015443604650197468
2025-12-29,600522.SH,BUY,4300,18.1181,77931.66686979028,134899.086807348,,,
2025-12-29,600600.SH,SELL,100,61.29864,,141020.981984148,6121.895176799999,-116.33682320000025,-0.01864900555157299
2025-12-29,002594.SZ,BUY,500,100.31020999999998,50170.89923427853,90850.08274986947,,,
2025-12-29,001979.SZ,BUY,3900,8.628619999999998,33661.79313472808,57188.28961514139,,,
2025-12-29,002714.SZ,BUY,400,49.94989999999999,19986.36504151553,37201.92457362586,,,
2025-12-29,000333.SZ,SELL,100,78.33158999999999,,45024.90046692586,7822.975893299999,346.41017575222213,0.046332793536367184
2025-12-30,600028.SH,BUY,2700,6.16616,16653.67475191065,28371.225715015207,,,
2025-12-30,600115.SH,SELL,7600,5.66433,,71364.17013461521,42992.9444196,1911.904419599996,0.04653982517482507
2025-12-30,002475.SZ,SELL,700,58.01193,,111919.73027831521,40555.5601437,-1087.0408562999946,-0.02610405762838865
2025-12-31,601100.SH,SELL,500,109.80009,,166748.4052198152,54828.674941499994,114.01494150000508,0.002083809741301602
2025-12-31,600406.SH,SELL,1300,22.45752,,195905.2280110152,29156.822791199997,-58.140880527251284,-0.001990106206550483
2025-12-31,000725.SZ,BUY,17300,4.21421,72927.77422480259,122977.4537862126,,,
2025-12-31,000001.SZ,SELL,2300,11.39859,,149160.1290021126,26182.675215900003,-431.9127840999972,-0.016228422701865506
2025-12-31,002230.SZ,BUY,1100,50.340289999999996,55391.02481206661,93769.104190046,,,
2025-12-31,600048.SH,SELL,8600,6.0939,,146108.514388046,52339.41019799999,-1550.425801999998,-0.0287702824332217
2025-12-31,600009.SH,SELL,600,32.727239999999995,,165719.33114084598,19610.816752799998,-551.3252472000022,-0.027344577138679126
2025-12-31,300413.SZ,BUY,2500,24.444419999999997,61129.61042911979,104589.7207117262,,,
